Frequency, Hz	Amplitude, Volts
1.419703333E+9	3.274906000E-5
1.419706667E+9	3.213204000E-5
1.419710000E+9	3.210073000E-5
1.419713333E+9	3.244863000E-5
1.419716667E+9	3.301053000E-5
1.419720000E+9	3.305573000E-5
1.419723333E+9	3.357259000E-5
1.419726667E+9	3.263937000E-5
1.419730000E+9	3.487964000E-5
1.419733333E+9	3.235635000E-5
1.419736667E+9	3.445132000E-5
1.419740000E+9	3.393715000E-5
1.419743333E+9	3.525324000E-5
1.419746667E+9	4.400637000E-5
1.419750000E+9	3.351569000E-5
1.419753333E+9	3.272601000E-5
1.419756667E+9	3.310948000E-5
1.419760000E+9	3.288169000E-5
1.419763333E+9	3.280379000E-5
1.419766667E+9	3.247930000E-5
1.419770000E+9	3.231788000E-5
1.419773333E+9	3.368841000E-5
1.419776667E+9	3.284104000E-5
1.419780000E+9	3.223543000E-5
1.419783333E+9	3.316886000E-5
1.419786667E+9	3.282853000E-5
1.419790000E+9	3.225300000E-5
1.419793333E+9	3.308539000E-5
1.419796667E+9	3.346763000E-5
1.419800000E+9	3.254655000E-5
1.419803333E+9	3.227679000E-5
1.419806667E+9	3.349206000E-5
1.419810000E+9	3.219557000E-5
1.419813333E+9	3.266817000E-5
1.419816667E+9	3.328914000E-5
1.419820000E+9	3.330766000E-5
1.419823333E+9	3.327882000E-5
1.419826667E+9	3.233417000E-5
1.419830000E+9	3.243613000E-5
1.419833333E+9	3.244205000E-5
1.419836667E+9	3.330920000E-5
1.419840000E+9	3.183439000E-5
1.419843333E+9	3.203898000E-5
1.419846667E+9	3.285998000E-5
1.419850000E+9	3.241915000E-5
1.419853333E+9	3.178485000E-5
1.419856667E+9	3.224386000E-5
1.419860000E+9	3.364947000E-5
1.419863333E+9	3.279301000E-5
1.419866667E+9	3.206472000E-5
1.419870000E+9	3.254105000E-5
1.419873333E+9	3.350522000E-5
1.419876667E+9	3.349300000E-5
1.419880000E+9	3.273339000E-5
1.419883333E+9	3.221158000E-5
1.419886667E+9	3.293401000E-5
1.419890000E+9	3.212018000E-5
1.419893333E+9	3.251356000E-5
1.419896667E+9	3.289679000E-5
1.419900000E+9	3.287442000E-5
1.419903333E+9	3.389514000E-5
1.419906667E+9	3.313286000E-5
1.419910000E+9	3.273521000E-5
1.419913333E+9	3.351095000E-5
1.419916667E+9	3.243934000E-5
1.419920000E+9	3.390426000E-5
1.419923333E+9	3.273620000E-5
1.419926667E+9	3.270254000E-5
1.419930000E+9	3.246464000E-5
1.419933333E+9	3.194818000E-5
1.419936667E+9	3.197818000E-5
1.419940000E+9	3.260104000E-5
1.419943333E+9	3.288825000E-5
1.419946667E+9	3.232913000E-5
1.419950000E+9	3.325275000E-5
1.419953333E+9	3.338413000E-5
1.419956667E+9	3.232002000E-5
1.419960000E+9	3.312121000E-5
1.419963333E+9	3.385498000E-5
1.419966667E+9	3.340316000E-5
1.419970000E+9	3.291502000E-5
1.419973333E+9	3.395359000E-5
1.419976667E+9	3.240206000E-5
1.419980000E+9	3.178585000E-5
1.419983333E+9	3.291395000E-5
1.419986667E+9	3.281053000E-5
1.419990000E+9	3.347391000E-5
1.419993333E+9	3.185113000E-5
1.419996667E+9	3.236946000E-5
1.420000000E+9	3.329735000E-5
1.420003333E+9	3.290786000E-5
1.420006667E+9	3.400090000E-5
1.420010000E+9	3.319006000E-5
1.420013333E+9	3.264357000E-5
1.420016667E+9	3.325359000E-5
1.420020000E+9	3.267408000E-5
1.420023333E+9	3.370102000E-5
1.420026667E+9	3.227965000E-5
1.420030000E+9	3.548916000E-5
1.420033333E+9	3.295566000E-5
1.420036667E+9	3.494186000E-5
1.420040000E+9	3.733563000E-5
1.420043333E+9	3.312988000E-5
1.420046667E+9	3.288024000E-5
1.420050000E+9	3.313830000E-5
1.420053333E+9	3.276063000E-5
1.420056667E+9	3.307119000E-5
1.420060000E+9	3.126849000E-5
1.420063333E+9	3.253085000E-5
1.420066667E+9	3.254892000E-5
1.420070000E+9	3.333798000E-5
1.420073333E+9	3.223476000E-5
1.420076667E+9	3.311737000E-5
1.420080000E+9	3.248477000E-5
1.420083333E+9	3.228438000E-5
1.420086667E+9	3.322951000E-5
1.420090000E+9	3.179698000E-5
1.420093333E+9	3.199917000E-5
1.420096667E+9	3.242416000E-5
1.420100000E+9	3.326557000E-5
1.420103333E+9	3.269607000E-5
1.420106667E+9	3.268432000E-5
1.420110000E+9	3.310444000E-5
1.420113333E+9	3.250469000E-5
1.420116667E+9	3.270723000E-5
1.420120000E+9	3.340452000E-5
1.420123333E+9	3.339591000E-5
1.420126667E+9	3.217317000E-5
1.420130000E+9	3.367034000E-5
1.420133333E+9	3.291152000E-5
1.420136667E+9	3.310586000E-5
1.420140000E+9	3.309749000E-5
1.420143333E+9	3.237747000E-5
1.420146667E+9	3.266978000E-5
1.420150000E+9	3.205923000E-5
1.420153333E+9	3.133023000E-5
1.420156667E+9	3.300537000E-5
1.420160000E+9	3.216057000E-5
1.420163333E+9	3.223730000E-5
1.420166667E+9	3.230646000E-5
1.420170000E+9	3.273442000E-5
1.420173333E+9	3.239049000E-5
1.420176667E+9	3.193154000E-5
1.420180000E+9	3.198051000E-5
1.420183333E+9	3.231529000E-5
1.420186667E+9	3.248677000E-5
1.420190000E+9	3.301490000E-5
1.420193333E+9	3.209817000E-5
1.420196667E+9	3.209897000E-5
1.420200000E+9	3.266909000E-5
1.420203333E+9	3.252114000E-5
1.420206667E+9	3.275161000E-5
1.420210000E+9	3.296293000E-5
1.420213333E+9	3.309378000E-5
1.420216667E+9	3.267772000E-5
1.420220000E+9	3.321439000E-5
1.420223333E+9	3.276361000E-5
1.420226667E+9	3.293100000E-5
1.420230000E+9	3.275476000E-5
1.420233333E+9	3.355618000E-5
1.420236667E+9	3.251297000E-5
1.420240000E+9	3.278913000E-5
1.420243333E+9	3.235704000E-5
1.420246667E+9	3.221484000E-5
1.420250000E+9	3.221054000E-5
1.420253333E+9	3.284978000E-5
1.420256667E+9	3.236256000E-5
1.420260000E+9	3.360010000E-5
1.420263333E+9	3.236326000E-5
1.420266667E+9	3.273847000E-5
1.420270000E+9	3.297701000E-5
1.420273333E+9	3.256084000E-5
1.420276667E+9	3.258975000E-5
1.420280000E+9	3.232979000E-5
1.420283333E+9	3.196190000E-5
1.420286667E+9	3.205956000E-5
1.420290000E+9	3.271598000E-5
1.420293333E+9	3.279791000E-5
1.420296667E+9	3.313829000E-5
1.420300000E+9	3.339324000E-5
1.420303333E+9	3.218546000E-5
1.420306667E+9	3.241396000E-5
1.420310000E+9	3.301063000E-5
1.420313333E+9	3.349518000E-5
1.420316667E+9	3.402134000E-5
1.420320000E+9	3.191980000E-5
1.420323333E+9	3.419573000E-5
1.420326667E+9	3.417833000E-5
1.420330000E+9	3.569204000E-5
1.420333333E+9	3.914870000E-5
1.420336667E+9	3.240167000E-5
1.420340000E+9	3.293412000E-5
1.420343333E+9	3.265343000E-5
1.420346667E+9	3.233108000E-5
1.420350000E+9	3.237447000E-5
1.420353333E+9	3.327632000E-5
1.420356667E+9	3.346655000E-5
1.420360000E+9	3.332641000E-5
1.420363333E+9	3.304573000E-5
1.420366667E+9	3.284857000E-5
1.420370000E+9	3.222984000E-5
1.420373333E+9	3.264558000E-5
1.420376667E+9	3.222499000E-5
1.420380000E+9	3.287680000E-5
1.420383333E+9	3.249899000E-5
1.420386667E+9	3.321674000E-5
1.420390000E+9	3.394091000E-5
1.420393333E+9	3.278735000E-5
1.420396667E+9	3.293794000E-5
1.420400000E+9	3.280165000E-5
1.420403333E+9	3.309385000E-5
1.420406667E+9	3.402588000E-5
1.420410000E+9	3.302011000E-5
1.420413333E+9	3.286493000E-5
1.420416667E+9	3.335958000E-5
1.420420000E+9	3.335082000E-5
1.420423333E+9	3.405945000E-5
1.420426667E+9	3.241805000E-5
1.420430000E+9	3.189742000E-5
1.420433333E+9	3.271960000E-5
1.420436667E+9	3.241900000E-5
1.420440000E+9	3.279184000E-5
1.420443333E+9	3.274251000E-5
1.420446667E+9	3.274186000E-5
1.420450000E+9	3.287300000E-5
1.420453333E+9	3.279787000E-5
1.420456667E+9	3.243088000E-5
1.420460000E+9	3.290112000E-5
1.420463333E+9	3.277678000E-5
1.420466667E+9	3.285745000E-5
1.420470000E+9	3.154167000E-5
1.420473333E+9	3.263875000E-5
1.420476667E+9	3.274686000E-5
1.420480000E+9	3.195074000E-5
1.420483333E+9	3.273229000E-5
1.420486667E+9	3.217885000E-5
1.420490000E+9	3.317660000E-5
1.420493333E+9	3.314458000E-5
1.420496667E+9	3.269641000E-5
1.420500000E+9	3.258544000E-5
1.420503333E+9	3.175677000E-5
1.420506667E+9	3.247963000E-5
1.420510000E+9	3.267188000E-5
1.420513333E+9	3.319598000E-5
1.420516667E+9	3.223098000E-5
1.420520000E+9	3.226445000E-5
1.420523333E+9	3.195833000E-5
1.420526667E+9	3.287227000E-5
1.420530000E+9	3.332080000E-5
1.420533333E+9	3.402271000E-5
1.420536667E+9	3.299047000E-5
1.420540000E+9	3.298754000E-5
1.420543333E+9	3.233787000E-5
1.420546667E+9	3.281451000E-5
1.420550000E+9	3.264247000E-5
1.420553333E+9	3.175523000E-5
1.420556667E+9	3.233435000E-5
1.420560000E+9	3.242130000E-5
1.420563333E+9	3.184787000E-5
1.420566667E+9	3.301446000E-5
1.420570000E+9	3.248981000E-5
1.420573333E+9	3.376002000E-5
1.420576667E+9	3.376759000E-5
1.420580000E+9	3.223955000E-5
1.420583333E+9	3.257853000E-5
1.420586667E+9	3.174574000E-5
1.420590000E+9	3.266694000E-5
1.420593333E+9	3.326179000E-5
1.420596667E+9	3.286791000E-5
1.420600000E+9	3.427506000E-5
1.420603333E+9	3.315386000E-5
1.420606667E+9	3.396773000E-5
1.420610000E+9	3.416893000E-5
1.420613333E+9	3.415691000E-5
1.420616667E+9	3.430473000E-5
1.420620000E+9	3.453116000E-5
1.420623333E+9	3.871497000E-5
1.420626667E+9	3.998675000E-5
1.420630000E+9	3.317706000E-5
1.420633333E+9	3.386888000E-5
1.420636667E+9	3.296756000E-5
1.420640000E+9	3.257499000E-5
1.420643333E+9	3.197273000E-5
1.420646667E+9	3.228266000E-5
1.420650000E+9	3.268710000E-5
1.420653333E+9	3.342608000E-5
1.420656667E+9	3.175233000E-5
1.420660000E+9	3.383531000E-5
1.420663333E+9	3.308545000E-5
1.420666667E+9	3.236095000E-5
1.420670000E+9	3.236260000E-5
1.420673333E+9	3.211895000E-5
1.420676667E+9	3.320431000E-5
1.420680000E+9	3.284325000E-5
1.420683333E+9	3.287902000E-5
1.420686667E+9	3.212900000E-5
1.420690000E+9	3.171884000E-5
1.420693333E+9	3.209990000E-5
1.420696667E+9	3.362710000E-5
1.420700000E+9	3.348725000E-5
1.420703333E+9	3.350891000E-5
1.420706667E+9	3.294008000E-5
1.420710000E+9	3.242259000E-5
1.420713333E+9	3.296417000E-5
1.420716667E+9	3.334357000E-5
1.420720000E+9	3.183622000E-5
1.420723333E+9	3.184068000E-5
1.420726667E+9	3.242523000E-5
1.420730000E+9	3.229738000E-5
1.420733333E+9	3.275847000E-5
1.420736667E+9	3.349550000E-5
1.420740000E+9	3.394915000E-5
1.420743333E+9	3.252966000E-5
1.420746667E+9	3.210226000E-5
1.420750000E+9	3.330060000E-5
1.420753333E+9	3.330984000E-5
1.420756667E+9	3.267182000E-5
1.420760000E+9	3.255673000E-5
1.420763333E+9	3.301776000E-5
1.420766667E+9	3.211223000E-5
1.420770000E+9	3.309682000E-5
1.420773333E+9	3.236171000E-5
1.420776667E+9	3.219729000E-5
1.420780000E+9	3.299781000E-5
1.420783333E+9	3.248429000E-5
1.420786667E+9	3.199529000E-5
1.420790000E+9	3.191856000E-5
1.420793333E+9	3.159628000E-5
1.420796667E+9	3.194432000E-5
1.420800000E+9	3.242608000E-5
1.420803333E+9	3.313123000E-5
1.420806667E+9	3.098967000E-5
1.420810000E+9	3.149623000E-5
1.420813333E+9	3.216513000E-5
1.420816667E+9	3.338877000E-5
1.420820000E+9	3.333705000E-5
1.420823333E+9	3.245395000E-5
1.420826667E+9	3.307613000E-5
1.420830000E+9	3.217562000E-5
1.420833333E+9	3.177805000E-5
1.420836667E+9	3.311609000E-5
1.420840000E+9	3.230837000E-5
1.420843333E+9	3.278117000E-5
1.420846667E+9	3.228121000E-5
1.420850000E+9	3.392784000E-5
1.420853333E+9	3.334835000E-5
1.420856667E+9	3.377051000E-5
1.420860000E+9	3.180425000E-5
1.420863333E+9	3.346555000E-5
1.420866667E+9	3.277861000E-5
1.420870000E+9	3.316758000E-5
1.420873333E+9	3.298150000E-5
1.420876667E+9	3.342847000E-5
1.420880000E+9	3.332493000E-5
1.420883333E+9	3.329660000E-5
1.420886667E+9	3.417905000E-5
1.420890000E+9	3.256277000E-5
1.420893333E+9	3.545365000E-5
1.420896667E+9	3.338175000E-5
1.420900000E+9	3.546348000E-5
1.420903333E+9	3.364366000E-5
1.420906667E+9	3.416278000E-5
1.420910000E+9	3.699427000E-5
1.420913333E+9	3.662877000E-5
1.420916667E+9	4.848568000E-5
1.420920000E+9	4.392850000E-5
1.420923333E+9	3.292036000E-5
1.420926667E+9	3.208714000E-5
1.420930000E+9	3.199199000E-5
1.420933333E+9	3.235665000E-5
1.420936667E+9	3.180869000E-5
1.420940000E+9	3.203371000E-5
1.420943333E+9	3.182394000E-5
1.420946667E+9	3.272274000E-5
1.420950000E+9	3.347475000E-5
1.420953333E+9	3.247826000E-5
1.420956667E+9	3.180628000E-5
1.420960000E+9	3.224802000E-5
1.420963333E+9	3.203296000E-5
1.420966667E+9	3.306899000E-5
1.420970000E+9	3.216752000E-5
1.420973333E+9	3.295711000E-5
1.420976667E+9	3.278582000E-5
1.420980000E+9	3.191776000E-5
1.420983333E+9	3.284347000E-5
1.420986667E+9	3.314463000E-5
1.420990000E+9	3.326771000E-5
1.420993333E+9	3.258204000E-5
1.420996667E+9	3.295614000E-5
1.421000000E+9	3.224746000E-5
1.421003333E+9	3.390543000E-5
1.421006667E+9	3.130495000E-5
1.421010000E+9	3.334032000E-5
1.421013333E+9	3.351100000E-5
1.421016667E+9	3.270163000E-5
1.421020000E+9	3.208428000E-5
1.421023333E+9	3.240748000E-5
1.421026667E+9	3.356987000E-5
1.421030000E+9	3.323520000E-5
1.421033333E+9	3.314800000E-5
1.421036667E+9	3.330089000E-5
1.421040000E+9	3.226617000E-5
1.421043333E+9	3.129194000E-5
1.421046667E+9	3.206039000E-5
1.421050000E+9	3.335678000E-5
1.421053333E+9	3.291538000E-5
1.421056667E+9	3.335599000E-5
1.421060000E+9	3.280422000E-5
1.421063333E+9	3.218879000E-5
1.421066667E+9	3.219121000E-5
1.421070000E+9	3.232498000E-5
1.421073333E+9	3.348019000E-5
1.421076667E+9	3.247695000E-5
1.421080000E+9	3.185399000E-5
1.421083333E+9	3.299336000E-5
1.421086667E+9	3.343304000E-5
1.421090000E+9	3.307671000E-5
1.421093333E+9	3.245030000E-5
1.421096667E+9	3.279599000E-5
1.421100000E+9	3.200566000E-5
1.421103333E+9	3.313722000E-5
1.421106667E+9	3.346853000E-5
1.421110000E+9	3.279704000E-5
1.421113333E+9	3.325555000E-5
1.421116667E+9	3.317141000E-5
1.421120000E+9	3.242007000E-5
1.421123333E+9	3.231979000E-5
1.421126667E+9	3.242078000E-5
1.421130000E+9	3.249910000E-5
1.421133333E+9	3.239095000E-5
1.421136667E+9	3.190210000E-5
1.421140000E+9	3.336290000E-5
1.421143333E+9	3.353213000E-5
1.421146667E+9	3.267371000E-5
1.421150000E+9	3.327677000E-5
1.421153333E+9	3.261859000E-5
1.421156667E+9	3.289515000E-5
1.421160000E+9	3.157627000E-5
1.421163333E+9	3.223267000E-5
1.421166667E+9	3.294800000E-5
1.421170000E+9	3.287633000E-5
1.421173333E+9	3.244537000E-5
1.421176667E+9	3.291908000E-5
1.421180000E+9	3.262206000E-5
1.421183333E+9	3.319566000E-5
1.421186667E+9	3.348997000E-5
1.421190000E+9	3.340838000E-5
1.421193333E+9	3.352340000E-5
1.421196667E+9	3.309362000E-5
1.421200000E+9	3.406094000E-5
1.421203333E+9	3.492019000E-5
1.421206667E+9	3.469105000E-5
1.421210000E+9	3.767445000E-5
1.421213333E+9	3.663364000E-5
1.421216667E+9	3.252202000E-5
1.421220000E+9	3.193549000E-5
1.421223333E+9	3.287981000E-5
1.421226667E+9	3.232716000E-5
1.421230000E+9	3.254715000E-5
1.421233333E+9	3.264893000E-5
1.421236667E+9	3.275064000E-5
1.421240000E+9	3.281620000E-5
1.421243333E+9	3.259196000E-5
1.421246667E+9	3.257479000E-5
1.421250000E+9	3.202896000E-5
1.421253333E+9	3.471512000E-5
1.421256667E+9	3.299346000E-5
1.421260000E+9	3.343520000E-5
1.421263333E+9	3.259867000E-5
1.421266667E+9	3.286199000E-5
1.421270000E+9	3.353341000E-5
1.421273333E+9	3.283738000E-5
1.421276667E+9	3.284792000E-5
1.421280000E+9	3.324305000E-5
1.421283333E+9	3.353031000E-5
1.421286667E+9	3.346903000E-5
1.421290000E+9	3.235504000E-5
1.421293333E+9	3.283441000E-5
1.421296667E+9	3.322642000E-5
1.421300000E+9	3.305506000E-5
1.421303333E+9	3.302757000E-5
1.421306667E+9	3.319828000E-5
1.421310000E+9	3.262050000E-5
1.421313333E+9	3.227846000E-5
1.421316667E+9	3.395225000E-5
1.421320000E+9	3.230048000E-5
1.421323333E+9	3.236276000E-5
1.421326667E+9	3.294260000E-5
1.421330000E+9	3.222914000E-5
1.421333333E+9	3.279594000E-5
1.421336667E+9	3.693322000E-5
1.421340000E+9	3.299420000E-5
1.421343333E+9	3.244980000E-5
1.421346667E+9	3.275175000E-5
1.421350000E+9	3.165662000E-5
1.421353333E+9	3.190111000E-5
1.421356667E+9	3.252305000E-5
1.421360000E+9	3.253149000E-5
1.421363333E+9	3.231243000E-5
1.421366667E+9	3.505747000E-5
1.421370000E+9	3.167420000E-5
1.421373333E+9	3.295124000E-5
1.421376667E+9	3.242219000E-5
1.421380000E+9	3.346433000E-5
1.421383333E+9	3.331592000E-5
1.421386667E+9	3.186141000E-5
1.421390000E+9	3.282080000E-5
1.421393333E+9	3.272654000E-5
1.421396667E+9	3.247358000E-5
1.421400000E+9	3.376514000E-5
